task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
1,4,25,7,29,car
1,4,25,7,27,car
1,4,25,7,28,car
1,4,25,7,25,car
1,4,25,7,30,car
1,4,25,8,26,bike
1,4,25,8,24,bike
1,5,25,9,38,car
1,5,25,9,34,car
1,5,25,9,37,car
1,5,25,9,35,car
1,5,25,9,36,car
1,5,25,10,40,car
1,5,25,10,33,car
1,5,25,10,31,car
1,5,25,10,39,car
1,5,25,10,32,car
1,6,25,11,45,car
1,6,25,11,43,car
1,6,25,11,46,car
1,6,25,11,41,car
1,6,25,11,47,car
1,6,25,12,42,car
1,6,25,12,44,car
1,1,26,1,6,car
1,1,26,1,3,car
1,1,26,1,8,car
1,1,26,1,1,car
1,1,26,1,7,car
1,1,26,2,4,car
1,1,26,2,2,car
1,1,26,2,5,car
1,2,26,3,9,car
1,2,26,3,11,car
1,2,26,3,15,car
1,2,26,3,10,car
1,2,26,3,16,car
1,2,26,4,13,bike
1,2,26,4,14,bike
1,2,26,4,12,bike
1,3,26,5,20,bike
1,3,26,5,18,bike
1,3,26,5,19,bike
1,3,26,5,17,bike
1,3,26,5,23,bike
1,3,26,6,21,bike
1,3,26,6,22,bike
1,4,26,7,27,car
1,4,26,7,24,car
1,4,26,7,25,car
1,4,26,7,29,car
1,4,26,7,30,car
1,4,26,8,28,car
1,4,26,8,26,car
1,5,26,9,37,car
1,5,26,9,33,car
1,5,26,9,35,car
1,5,26,9,39,car
1,5,26,9,34,car
1,5,26,10,40,car
1,5,26,10,36,car
1,5,26,10,32,car
1,5,26,10,38,car
1,5,26,10,31,car
1,6,26,11,47,car
1,6,26,11,46,car
1,6,26,11,43,car
1,6,26,11,42,car
1,6,26,11,45,car
1,6,26,12,44,car
1,6,26,12,41,car
1,1,27,1,4,car
1,1,27,1,3,car
1,1,27,1,6,car
1,1,27,1,1,car
1,1,27,1,7,car
1,1,27,2,8,car
1,1,27,2,5,car
1,1,27,2,2,car
1,2,27,3,15,bike
1,2,27,3,14,bike
1,2,27,3,10,bike
1,2,27,3,9,bike
1,2,27,3,16,bike
1,2,27,4,13,car
1,2,27,4,11,car
1,2,27,4,12,car
1,3,27,5,19,car
1,3,27,5,23,car
1,3,27,5,21,car
1,3,27,5,20,car
1,3,27,5,22,car
1,3,27,6,18,car
1,3,27,6,17,car
1,4,27,7,29,car
1,4,27,7,27,car
1,4,27,7,25,car
1,4,27,7,30,car
1,4,27,7,26,car
1,4,27,8,28,car
1,4,27,8,24,car
1,5,27,9,35,car
1,5,27,9,40,car
1,5,27,9,38,car
1,5,27,9,36,car
1,5,27,9,34,car
1,5,27,10,37,car
1,5,27,10,33,car
1,5,27,10,32,car
1,5,27,10,39,car
1,5,27,10,31,car
1,6,27,11,43,car
1,6,27,11,42,car
1,6,27,11,45,car
1,6,27,11,47,car
1,6,27,11,41,car
1,6,27,12,44,car
1,6,27,12,46,car
1,1,28,1,3,car
1,1,28,1,8,car
1,1,28,1,5,car
1,1,28,1,7,car
1,1,28,1,2,car
1,1,28,2,1,car
1,1,28,2,6,car
1,1,28,2,4,car
1,2,28,3,13,car
1,2,28,3,11,car
1,2,28,3,10,car
1,2,28,3,16,car
1,2,28,3,12,car
1,2,28,4,15,car
1,2,28,4,9,car
1,2,28,4,14,car
1,3,28,5,18,car
1,3,28,5,17,car
1,3,28,5,22,car
1,3,28,5,19,car
1,3,28,5,21,car
1,3,28,6,20,car
1,3,28,6,23,car
1,4,28,7,25,car
1,4,28,7,26,car
1,4,28,7,28,car
1,4,28,7,30,car
1,4,28,7,24,car
1,4,28,8,27,car
1,4,28,8,29,car
1,5,28,9,33,car
1,5,28,9,39,car
1,5,28,9,38,car
1,5,28,9,36,car
1,5,28,9,31,car
1,5,28,10,37,car
1,5,28,10,32,car
1,5,28,10,40,car
1,5,28,10,34,car
1,5,28,10,35,car
1,6,28,11,46,foot
1,6,28,11,45,foot
1,6,28,11,47,foot
1,6,28,11,43,foot
1,6,28,11,44,foot
1,6,28,12,41,car
1,6,28,12,42,car
1,1,29,1,8,car
1,1,29,1,1,car
1,1,29,1,4,car
1,1,29,1,6,car
1,1,29,1,3,car
1,1,29,2,5,car
1,1,29,2,2,car
1,1,29,2,7,car
1,2,29,3,16,car
1,2,29,3,9,car
1,2,29,3,10,car
1,2,29,3,15,car
1,2,29,3,11,car
1,2,29,4,12,bike
1,2,29,4,14,bike
1,2,29,4,13,bike
1,3,29,5,20,car
1,3,29,5,18,car
1,3,29,5,21,car
1,3,29,5,23,car
1,3,29,5,22,car
1,3,29,6,17,car
1,3,29,6,19,car
1,4,29,7,28,car
1,4,29,7,29,car
1,4,29,7,27,car
1,4,29,7,30,car
1,4,29,7,26,car
1,4,29,8,24,car
1,4,29,8,25,car
1,5,29,9,38,bike
1,5,29,9,36,bike
1,5,29,9,31,bike
1,5,29,9,35,bike
1,5,29,9,37,bike
1,5,29,10,40,car
1,5,29,10,34,car
1,5,29,10,39,car
1,5,29,10,32,car
1,5,29,10,33,car
1,6,29,11,46,bike
1,6,29,11,42,bike
1,6,29,11,47,bike
1,6,29,11,45,bike
1,6,29,11,41,bike
1,6,29,12,43,bike
1,6,29,12,44,bike
1,1,30,1,4,foot
1,1,30,1,1,foot
1,1,30,1,7,foot
1,1,30,1,8,foot
1,1,30,1,2,foot
1,1,30,2,3,car
1,1,30,2,5,car
1,1,30,2,6,car
1,2,30,3,9,car
1,2,30,3,14,car
1,2,30,3,12,car
1,2,30,3,16,car
1,2,30,3,10,car
1,2,30,4,13,car
1,2,30,4,11,car
1,2,30,4,15,car
1,3,30,5,23,car
1,3,30,5,19,car
1,3,30,5,20,car
1,3,30,5,17,car
1,3,30,5,22,car
1,3,30,6,18,car
1,3,30,6,21,car
1,4,30,7,28,car
1,4,30,7,25,car
1,4,30,7,30,car
1,4,30,7,29,car
1,4,30,7,26,car
1,4,30,8,24,car
1,4,30,8,27,car
1,5,30,9,38,car
1,5,30,9,34,car
1,5,30,9,36,car
1,5,30,9,35,car
1,5,30,9,33,car
1,5,30,10,37,car
1,5,30,10,39,car
1,5,30,10,31,car
1,5,30,10,40,car
1,5,30,10,32,car
1,6,30,11,44,car
1,6,30,11,41,car
1,6,30,11,42,car
1,6,30,11,46,car
1,6,30,11,43,car
1,6,30,12,45,car
1,6,30,12,47,car
1,1,31,1,8,car
1,1,31,1,7,car
1,1,31,1,6,car
1,1,31,1,1,car
1,1,31,1,5,car
1,1,31,2,2,car
1,1,31,2,4,car
1,1,31,2,3,car
1,2,31,3,14,car
1,2,31,3,9,car
1,2,31,3,10,car
1,2,31,3,15,car
1,2,31,3,11,car
1,2,31,4,12,car
1,2,31,4,16,car
1,2,31,4,13,car
1,3,31,5,20,bike
1,3,31,5,19,bike
1,3,31,5,18,bike
1,3,31,5,23,bike
1,3,31,5,21,bike
1,3,31,6,22,car
1,3,31,6,17,car
1,4,31,7,29,car
1,4,31,7,24,car
1,4,31,7,30,car
1,4,31,7,26,car
1,4,31,7,27,car
1,4,31,8,28,car
1,4,31,8,25,car
1,5,31,9,32,bike
1,5,31,9,34,bike
1,5,31,9,35,bike
1,5,31,9,36,bike
1,5,31,9,40,bike
1,5,31,10,31,car
1,5,31,10,33,car
1,5,31,10,39,car
1,5,31,10,37,car
1,5,31,10,38,car
1,6,31,11,41,car
1,6,31,11,42,car
1,6,31,11,44,car
1,6,31,11,43,car
1,6,31,11,47,car
1,6,31,12,45,bike
1,6,31,12,46,bike
1,1,32,1,5,car
1,1,32,1,4,car
1,1,32,1,6,car
1,1,32,1,7,car
1,1,32,1,1,car
1,1,32,2,8,car
1,1,32,2,2,car
1,1,32,2,3,car
1,2,32,3,14,car
1,2,32,3,11,car
1,2,32,3,12,car
1,2,32,3,10,car
1,2,32,3,15,car
1,2,32,4,13,car
1,2,32,4,9,car
1,2,32,4,16,car
1,3,32,5,18,bike
1,3,32,5,20,bike
1,3,32,5,21,bike
1,3,32,5,17,bike
1,3,32,5,23,bike
1,3,32,6,19,car
1,3,32,6,22,car
1,4,32,7,27,bike
1,4,32,7,26,bike
1,4,32,7,30,bike
1,4,32,7,28,bike
1,4,32,7,24,bike
1,4,32,8,29,car
1,4,32,8,25,car
1,5,32,9,36,car
1,5,32,9,39,car
1,5,32,9,32,car
1,5,32,9,38,car
1,5,32,9,31,car
1,5,32,10,40,car
1,5,32,10,33,car
1,5,32,10,37,car
1,5,32,10,34,car
1,5,32,10,35,car
1,6,32,11,45,car
1,6,32,11,42,car
1,6,32,11,46,car
1,6,32,11,47,car
1,6,32,11,41,car
1,6,32,12,43,car
1,6,32,12,44,car
1,1,33,1,5,car
1,1,33,1,3,car
1,1,33,1,1,car
1,1,33,1,7,car
1,1,33,1,6,car
1,1,33,2,8,car
1,1,33,2,2,car
1,1,33,2,4,car
1,2,33,3,14,car
1,2,33,3,12,car
1,2,33,3,11,car
1,2,33,3,10,car
1,2,33,3,9,car
1,2,33,4,16,foot
1,2,33,4,15,foot
1,2,33,4,13,foot
1,3,33,5,20,car
1,3,33,5,19,car
1,3,33,5,22,car
1,3,33,5,21,car
1,3,33,5,17,car
1,3,33,6,18,car
1,3,33,6,23,car
1,4,33,7,25,bike
1,4,33,7,26,bike
1,4,33,7,28,bike
1,4,33,7,29,bike
1,4,33,7,30,bike
1,4,33,8,27,car
1,4,33,8,24,car
1,5,33,9,36,car
1,5,33,9,32,car
1,5,33,9,35,car
1,5,33,9,38,car
1,5,33,9,37,car
1,5,33,10,40,car
1,5,33,10,39,car
1,5,33,10,34,car
1,5,33,10,33,car
1,5,33,10,31,car
1,6,33,11,47,car
1,6,33,11,43,car
1,6,33,11,45,car
1,6,33,11,42,car
1,6,33,11,46,car
1,6,33,12,44,car
1,6,33,12,41,car
1,1,34,1,5,car
1,1,34,1,1,car
1,1,34,1,3,car
1,1,34,1,8,car
1,1,34,1,2,car
1,1,34,2,7,car
1,1,34,2,6,car
1,1,34,2,4,car
1,2,34,3,11,car
1,2,34,3,9,car
1,2,34,3,15,car
1,2,34,3,13,car
1,2,34,3,14,car
1,2,34,4,16,bike
1,2,34,4,12,bike
1,2,34,4,10,bike
1,3,34,5,22,car
1,3,34,5,19,car
1,3,34,5,21,car
1,3,34,5,18,car
1,3,34,5,23,car
1,3,34,6,17,car
1,3,34,6,20,car
1,4,34,7,30,car
1,4,34,7,28,car
1,4,34,7,26,car
1,4,34,7,24,car
1,4,34,7,27,car
1,4,34,8,25,car
1,4,34,8,29,car
1,5,34,9,31,foot
1,5,34,9,33,foot
1,5,34,9,36,foot
1,5,34,9,34,foot
1,5,34,9,37,foot
1,5,34,10,40,car
1,5,34,10,39,car
1,5,34,10,38,car
1,5,34,10,35,car
1,5,34,10,32,car
1,6,34,11,42,car
1,6,34,11,47,car
1,6,34,11,43,car
1,6,34,11,45,car
1,6,34,11,46,car
1,6,34,12,41,foot
1,6,34,12,44,foot
1,1,35,1,2,car
1,1,35,1,1,car
1,1,35,1,4,car
1,1,35,1,8,car
1,1,35,1,5,car
1,1,35,2,7,car
1,1,35,2,3,car
1,1,35,2,6,car
1,2,35,3,9,car
1,2,35,3,15,car
1,2,35,3,13,car
1,2,35,3,12,car
1,2,35,3,16,car
1,2,35,4,10,car
1,2,35,4,11,car
1,2,35,4,14,car
1,3,35,5,17,bike
1,3,35,5,18,bike
1,3,35,5,20,bike
1,3,35,5,22,bike
1,3,35,5,19,bike
1,3,35,6,23,car
1,3,35,6,21,car
1,4,35,7,24,car
1,4,35,7,26,car
1,4,35,7,25,car
1,4,35,7,27,car
1,4,35,7,28,car
1,4,35,8,29,car
1,4,35,8,30,car
1,5,35,9,34,bike
1,5,35,9,40,bike
1,5,35,9,32,bike
1,5,35,9,33,bike
1,5,35,9,38,bike
1,5,35,10,35,bike
1,5,35,10,36,bike
1,5,35,10,31,bike
1,5,35,10,39,bike
1,5,35,10,37,bike
1,6,35,11,44,bike
1,6,35,11,42,bike
1,6,35,11,47,bike
1,6,35,11,46,bike
1,6,35,11,41,bike
1,6,35,12,45,car
1,6,35,12,43,car
1,1,36,1,8,car
1,1,36,1,5,car
1,1,36,1,7,car
1,1,36,1,1,car
1,1,36,1,2,car
1,1,36,2,6,car
1,1,36,2,3,car
1,1,36,2,4,car
1,2,36,3,16,car
1,2,36,3,10,car
1,2,36,3,15,car
1,2,36,3,13,car
1,2,36,3,9,car
1,2,36,4,11,car
1,2,36,4,12,car
1,2,36,4,14,car
1,3,36,5,18,bike
1,3,36,5,22,bike
1,3,36,5,19,bike
1,3,36,5,21,bike
1,3,36,5,23,bike
1,3,36,6,20,car
1,3,36,6,17,car
1,4,36,7,27,bike
1,4,36,7,24,bike
1,4,36,7,28,bike
1,4,36,7,29,bike
1,4,36,7,25,bike
1,4,36,8,30,car
1,4,36,8,26,car
1,5,36,9,34,car
1,5,36,9,40,car
1,5,36,9,32,car
1,5,36,9,33,car
1,5,36,9,35,car
1,5,36,10,38,car
1,5,36,10,31,car
1,5,36,10,39,car
1,5,36,10,37,car
1,5,36,10,36,car
1,6,36,11,45,bike
1,6,36,11,41,bike
1,6,36,11,44,bike
1,6,36,11,42,bike
1,6,36,11,47,bike
1,6,36,12,43,car
1,6,36,12,46,car
1,1,37,1,3,car
1,1,37,1,4,car
1,1,37,1,8,car
1,1,37,1,1,car
1,1,37,1,7,car
1,1,37,2,5,car
1,1,37,2,2,car
1,1,37,2,6,car
1,2,37,3,15,car
1,2,37,3,13,car
1,2,37,3,10,car
1,2,37,3,11,car
1,2,37,3,14,car
1,2,37,4,12,car
1,2,37,4,16,car
1,2,37,4,9,car
1,3,37,5,18,car
1,3,37,5,20,car
1,3,37,5,21,car
1,3,37,5,17,car
1,3,37,5,22,car
1,3,37,6,23,car
1,3,37,6,19,car
1,4,37,7,25,car
1,4,37,7,24,car
1,4,37,7,26,car
1,4,37,7,27,car
1,4,37,7,30,car
1,4,37,8,29,car
1,4,37,8,28,car
1,5,37,9,40,car
1,5,37,9,34,car
1,5,37,9,36,car
1,5,37,9,39,car
1,5,37,9,31,car
1,5,37,10,33,foot
1,5,37,10,32,foot
1,5,37,10,38,foot
1,5,37,10,35,foot
1,5,37,10,37,foot
1,6,37,11,43,car
1,6,37,11,47,car
1,6,37,11,42,car
1,6,37,11,45,car
1,6,37,11,44,car
1,6,37,12,41,foot
1,6,37,12,46,foot
1,1,38,1,2,car
1,1,38,1,7,car
1,1,38,1,8,car
1,1,38,1,5,car
1,1,38,1,3,car
1,1,38,2,1,car
1,1,38,2,4,car
1,1,38,2,6,car
1,2,38,3,15,car
1,2,38,3,10,car
1,2,38,3,16,car
1,2,38,3,14,car
1,2,38,3,12,car
1,2,38,4,11,car
1,2,38,4,9,car
1,2,38,4,13,car
1,3,38,5,22,foot
1,3,38,5,19,foot
1,3,38,5,21,foot
1,3,38,5,20,foot
1,3,38,5,17,foot
1,3,38,6,23,car
1,3,38,6,18,car
1,4,38,7,24,car
1,4,38,7,25,car
1,4,38,7,30,car
1,4,38,7,28,car
1,4,38,7,29,car
1,4,38,8,27,car
1,4,38,8,26,car
1,5,38,9,33,car
1,5,38,9,40,car
1,5,38,9,32,car
1,5,38,9,35,car
1,5,38,9,38,car
1,5,38,10,36,car
1,5,38,10,37,car
1,5,38,10,39,car
1,5,38,10,31,car
1,5,38,10,34,car
1,6,38,11,44,car
1,6,38,11,41,car
1,6,38,11,46,car
1,6,38,11,42,car
1,6,38,11,47,car
1,6,38,12,43,car
1,6,38,12,45,car
1,1,39,1,2,car
1,1,39,1,1,car
1,1,39,1,4,car
1,1,39,1,8,car
1,1,39,1,7,car
1,1,39,2,5,bike
1,1,39,2,6,bike
1,1,39,2,3,bike
1,2,39,3,16,car
1,2,39,3,13,car
1,2,39,3,12,car
1,2,39,3,15,car
1,2,39,3,11,car
1,2,39,4,9,car
1,2,39,4,10,car
1,2,39,4,14,car
1,3,39,5,17,car
1,3,39,5,23,car
1,3,39,5,20,car
1,3,39,5,21,car
1,3,39,5,22,car
1,3,39,6,19,car
1,3,39,6,18,car
1,4,39,7,26,car
1,4,39,7,30,car
1,4,39,7,24,car
1,4,39,7,25,car
1,4,39,7,29,car
1,4,39,8,28,foot
1,4,39,8,27,foot
1,5,39,9,34,car
1,5,39,9,38,car
1,5,39,9,32,car
1,5,39,9,35,car
1,5,39,9,37,car
1,5,39,10,40,car
1,5,39,10,36,car
1,5,39,10,31,car
1,5,39,10,39,car
1,5,39,10,33,car
1,6,39,11,45,foot
1,6,39,11,46,foot
1,6,39,11,43,foot
1,6,39,11,42,foot
1,6,39,11,44,foot
1,6,39,12,41,car
1,6,39,12,47,car
1,1,40,1,2,car
1,1,40,1,3,car
1,1,40,1,1,car
1,1,40,1,8,car
1,1,40,1,5,car
1,1,40,2,6,car
1,1,40,2,7,car
1,1,40,2,4,car
1,2,40,3,11,car
1,2,40,3,13,car
1,2,40,3,14,car
1,2,40,3,12,car
1,2,40,3,16,car
1,2,40,4,10,car
1,2,40,4,9,car
1,2,40,4,15,car
1,3,40,5,19,bike
1,3,40,5,20,bike
1,3,40,5,22,bike
1,3,40,5,21,bike
1,3,40,5,17,bike
1,3,40,6,23,car
1,3,40,6,18,car
1,4,40,7,24,car
1,4,40,7,28,car
1,4,40,7,27,car
1,4,40,7,29,car
1,4,40,7,26,car
1,4,40,8,25,car
1,4,40,8,30,car
1,5,40,9,31,foot
1,5,40,9,36,foot
1,5,40,9,33,foot
1,5,40,9,40,foot
1,5,40,9,34,foot
1,5,40,10,37,car
1,5,40,10,35,car
1,5,40,10,32,car
1,5,40,10,39,car
1,5,40,10,38,car
1,6,40,11,46,car
1,6,40,11,45,car
1,6,40,11,44,car
1,6,40,11,42,car
1,6,40,11,47,car
1,6,40,12,43,car
1,6,40,12,41,car
1,1,41,1,2,bike
1,1,41,1,5,bike
1,1,41,1,3,bike
1,1,41,1,1,bike
1,1,41,1,4,bike
1,1,41,2,6,car
1,1,41,2,7,car
1,1,41,2,8,car
1,2,41,3,13,car
1,2,41,3,10,car
1,2,41,3,11,car
1,2,41,3,14,car
1,2,41,3,12,car
1,2,41,4,16,car
1,2,41,4,9,car
1,2,41,4,15,car
1,3,41,5,18,foot
1,3,41,5,17,foot
1,3,41,5,21,foot
1,3,41,5,20,foot
1,3,41,5,19,foot
1,3,41,6,22,bike
1,3,41,6,23,bike
1,4,41,7,28,car
1,4,41,7,27,car
1,4,41,7,24,car
1,4,41,7,26,car
1,4,41,7,29,car
1,4,41,8,25,car
1,4,41,8,30,car
1,5,41,9,31,bike
1,5,41,9,36,bike
1,5,41,9,32,bike
1,5,41,9,34,bike
1,5,41,9,39,bike
1,5,41,10,35,car
1,5,41,10,33,car
1,5,41,10,37,car
1,5,41,10,38,car
1,5,41,10,40,car
1,6,41,11,43,car
1,6,41,11,47,car
1,6,41,11,46,car
1,6,41,11,44,car
1,6,41,11,42,car
1,6,41,12,41,car
1,6,41,12,45,car
1,1,42,1,1,bike
1,1,42,1,3,bike
1,1,42,1,4,bike
1,1,42,1,7,bike
1,1,42,1,2,bike
1,1,42,2,6,car
1,1,42,2,5,car
1,1,42,2,8,car
1,2,42,3,12,car
1,2,42,3,9,car
1,2,42,3,14,car
1,2,42,3,16,car
1,2,42,3,15,car
1,2,42,4,10,car
1,2,42,4,11,car
1,2,42,4,13,car
1,3,42,5,20,foot
1,3,42,5,21,foot
1,3,42,5,18,foot
1,3,42,5,17,foot
1,3,42,5,23,foot
1,3,42,6,22,car
1,3,42,6,19,car
1,4,42,7,28,car
1,4,42,7,27,car
1,4,42,7,26,car
1,4,42,7,25,car
1,4,42,7,30,car
1,4,42,8,24,car
1,4,42,8,29,car
1,5,42,9,34,car
1,5,42,9,39,car
1,5,42,9,35,car
1,5,42,9,37,car
1,5,42,9,38,car
1,5,42,10,40,car
1,5,42,10,32,car
1,5,42,10,31,car
1,5,42,10,36,car
1,5,42,10,33,car
1,6,42,11,45,car
1,6,42,11,43,car
1,6,42,11,44,car
1,6,42,11,46,car
1,6,42,11,42,car
1,6,42,12,41,car
1,6,42,12,47,car
1,1,43,1,6,car
1,1,43,1,1,car
1,1,43,1,3,car
1,1,43,1,7,car
1,1,43,1,5,car
1,1,43,2,4,car
1,1,43,2,8,car
1,1,43,2,2,car
1,2,43,3,9,car
1,2,43,3,13,car
1,2,43,3,15,car
1,2,43,3,12,car
1,2,43,3,11,car
1,2,43,4,14,car
1,2,43,4,10,car
1,2,43,4,16,car
1,3,43,5,23,bike
1,3,43,5,18,bike
1,3,43,5,17,bike
1,3,43,5,20,bike
1,3,43,5,19,bike
1,3,43,6,22,car
1,3,43,6,21,car
1,4,43,7,25,car
1,4,43,7,26,car
1,4,43,7,30,car
1,4,43,7,24,car
1,4,43,7,29,car
1,4,43,8,28,car
1,4,43,8,27,car
1,5,43,9,32,car
1,5,43,9,39,car
1,5,43,9,34,car
1,5,43,9,31,car
1,5,43,9,38,car
1,5,43,10,36,bike
1,5,43,10,33,bike
1,5,43,10,35,bike
1,5,43,10,37,bike
1,5,43,10,40,bike
1,6,43,11,45,foot
1,6,43,11,47,foot
1,6,43,11,41,foot
1,6,43,11,44,foot
1,6,43,11,43,foot
1,6,43,12,46,car
1,6,43,12,42,car
1,1,44,1,6,car
1,1,44,1,4,car
1,1,44,1,3,car
1,1,44,1,8,car
1,1,44,1,2,car
1,1,44,2,1,car
1,1,44,2,5,car
1,1,44,2,7,car
1,2,44,3,9,foot
1,2,44,3,11,foot
1,2,44,3,13,foot
1,2,44,3,10,foot
1,2,44,3,12,foot
1,2,44,4,15,car
1,2,44,4,14,car
1,2,44,4,16,car
1,3,44,5,17,bike
1,3,44,5,21,bike
1,3,44,5,23,bike
1,3,44,5,20,bike
1,3,44,5,18,bike
1,3,44,6,22,car
1,3,44,6,19,car
1,4,44,7,27,car
1,4,44,7,25,car
1,4,44,7,24,car
1,4,44,7,30,car
1,4,44,7,26,car
1,4,44,8,29,bike
1,4,44,8,28,bike
1,5,44,9,32,car
1,5,44,9,40,car
1,5,44,9,34,car
1,5,44,9,35,car
1,5,44,9,36,car
1,5,44,10,37,car
1,5,44,10,38,car
1,5,44,10,39,car
1,5,44,10,33,car
1,5,44,10,31,car
1,6,44,11,45,car
1,6,44,11,42,car
1,6,44,11,47,car
1,6,44,11,43,car
1,6,44,11,46,car
1,6,44,12,41,foot
1,6,44,12,44,foot
1,1,45,1,2,car
1,1,45,1,7,car
1,1,45,1,3,car
1,1,45,1,1,car
1,1,45,1,5,car
1,1,45,2,4,car
1,1,45,2,6,car
1,1,45,2,8,car
1,2,45,3,14,car
1,2,45,3,12,car
1,2,45,3,9,car
1,2,45,3,11,car
1,2,45,3,10,car
1,2,45,4,15,car
1,2,45,4,13,car
1,2,45,4,16,car
1,3,45,5,22,car
1,3,45,5,19,car
1,3,45,5,21,car
1,3,45,5,20,car
1,3,45,5,18,car
1,3,45,6,17,car
1,3,45,6,23,car
1,4,45,7,29,car
1,4,45,7,30,car
1,4,45,7,27,car
1,4,45,7,26,car
1,4,45,7,24,car
1,4,45,8,25,bike
1,4,45,8,28,bike
1,5,45,9,34,foot
1,5,45,9,38,foot
1,5,45,9,32,foot
1,5,45,9,36,foot
1,5,45,9,37,foot
1,5,45,10,33,car
1,5,45,10,39,car
1,5,45,10,35,car
1,5,45,10,40,car
1,5,45,10,31,car
1,6,45,11,46,foot
1,6,45,11,41,foot
1,6,45,11,44,foot
1,6,45,11,43,foot
1,6,45,11,45,foot
1,6,45,12,42,car
1,6,45,12,47,car
1,1,46,1,7,car
1,1,46,1,6,car
1,1,46,1,4,car
1,1,46,1,1,car
1,1,46,1,2,car
1,1,46,2,3,bike
1,1,46,2,8,bike
1,1,46,2,5,bike
1,2,46,3,13,bike
1,2,46,3,12,bike
1,2,46,3,15,bike
1,2,46,3,9,bike
1,2,46,3,16,bike
1,2,46,4,10,car
1,2,46,4,14,car
1,2,46,4,11,car
1,3,46,5,22,foot
1,3,46,5,23,foot
1,3,46,5,17,foot
1,3,46,5,21,foot
1,3,46,5,19,foot
1,3,46,6,20,foot
1,3,46,6,18,foot
1,4,46,7,29,car
1,4,46,7,25,car
1,4,46,7,27,car
1,4,46,7,30,car
1,4,46,7,28,car
1,4,46,8,26,car
1,4,46,8,24,car
1,5,46,9,36,car
1,5,46,9,34,car
1,5,46,9,39,car
1,5,46,9,40,car
1,5,46,9,32,car
1,5,46,10,33,car
1,5,46,10,38,car
1,5,46,10,35,car
1,5,46,10,37,car
1,5,46,10,31,car
1,6,46,11,41,car
1,6,46,11,43,car
1,6,46,11,42,car
1,6,46,11,45,car
1,6,46,11,46,car
1,6,46,12,44,bike
1,6,46,12,47,bike
1,1,47,1,1,car
1,1,47,1,7,car
1,1,47,1,5,car
1,1,47,1,8,car
1,1,47,1,4,car
1,1,47,2,2,foot
1,1,47,2,3,foot
1,1,47,2,6,foot
1,2,47,3,12,car
1,2,47,3,15,car
1,2,47,3,16,car
1,2,47,3,11,car
1,2,47,3,10,car
1,2,47,4,9,bike
1,2,47,4,13,bike
1,2,47,4,14,bike
1,3,47,5,20,bike
1,3,47,5,17,bike
1,3,47,5,22,bike
1,3,47,5,18,bike
1,3,47,5,21,bike
1,3,47,6,23,car
1,3,47,6,19,car
1,4,47,7,25,car
1,4,47,7,24,car
1,4,47,7,29,car
1,4,47,7,27,car
1,4,47,7,28,car
1,4,47,8,26,car
1,4,47,8,30,car
1,5,47,9,32,car
1,5,47,9,38,car
1,5,47,9,40,car
1,5,47,9,33,car
1,5,47,9,34,car
1,5,47,10,35,car
1,5,47,10,37,car
1,5,47,10,36,car
1,5,47,10,39,car
1,5,47,10,31,car
1,6,47,11,41,foot
1,6,47,11,44,foot
1,6,47,11,45,foot
1,6,47,11,42,foot
1,6,47,11,47,foot
1,6,47,12,46,car
1,6,47,12,43,car
1,1,48,1,6,bike
1,1,48,1,1,bike
1,1,48,1,8,bike
1,1,48,1,4,bike
1,1,48,1,5,bike
1,1,48,2,2,car
1,1,48,2,7,car
1,1,48,2,3,car
1,2,48,3,14,car
1,2,48,3,13,car
1,2,48,3,12,car
1,2,48,3,16,car
1,2,48,3,10,car
1,2,48,4,11,foot
1,2,48,4,9,foot
1,2,48,4,15,foot
1,3,48,5,17,car
1,3,48,5,23,car
1,3,48,5,21,car
1,3,48,5,18,car
1,3,48,5,19,car
1,3,48,6,22,car
1,3,48,6,20,car
1,4,48,7,26,car
1,4,48,7,28,car
1,4,48,7,27,car
1,4,48,7,25,car
1,4,48,7,30,car
1,4,48,8,24,foot
1,4,48,8,29,foot
1,5,48,9,38,car
1,5,48,9,33,car
1,5,48,9,31,car
1,5,48,9,36,car
1,5,48,9,39,car
1,5,48,10,37,car
1,5,48,10,34,car
1,5,48,10,40,car
1,5,48,10,35,car
1,5,48,10,32,car
1,6,48,11,44,foot
1,6,48,11,43,foot
1,6,48,11,45,foot
1,6,48,11,42,foot
1,6,48,11,47,foot
1,6,48,12,46,car
1,6,48,12,41,car
1,1,49,1,3,car
1,1,49,1,8,car
1,1,49,1,2,car
1,1,49,1,7,car
1,1,49,1,1,car
1,1,49,2,5,car
1,1,49,2,6,car
1,1,49,2,4,car
1,2,49,3,15,car
1,2,49,3,11,car
1,2,49,3,14,car
1,2,49,3,16,car
1,2,49,3,12,car
1,2,49,4,13,car
1,2,49,4,10,car
1,2,49,4,9,car
1,3,49,5,18,car
1,3,49,5,22,car
1,3,49,5,20,car
1,3,49,5,17,car
1,3,49,5,19,car
1,3,49,6,23,car
1,3,49,6,21,car
1,4,49,7,24,foot
1,4,49,7,30,foot
1,4,49,7,28,foot
1,4,49,7,26,foot
1,4,49,7,27,foot
1,4,49,8,29,bike
1,4,49,8,25,bike
1,5,49,9,40,car
1,5,49,9,31,car
1,5,49,9,38,car
1,5,49,9,34,car
1,5,49,9,32,car
1,5,49,10,36,foot
