task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
10,4,4,10,31,car
10,4,4,10,33,car
10,4,4,11,28,car
10,4,4,11,30,car
10,4,4,11,34,car
10,4,4,12,29,car
10,4,4,12,32,car
10,4,4,12,35,car
10,1,5,1,4,car
10,1,5,2,2,car
10,1,5,2,9,car
10,1,5,3,3,car
10,1,5,3,6,car
10,1,5,3,7,car
10,1,5,3,10,car
10,1,5,4,1,car
10,1,5,4,5,car
10,1,5,4,8,car
10,2,5,5,12,car
10,2,5,5,17,car
10,2,5,6,11,car
10,2,5,6,13,car
10,2,5,6,14,car
10,2,5,6,15,car
10,2,5,6,16,car
10,3,5,7,23,car
10,3,5,7,25,car
10,3,5,8,19,car
10,3,5,8,22,car
10,3,5,8,24,car
10,3,5,8,26,car
10,3,5,9,18,car
10,3,5,9,20,car
10,3,5,9,21,car
10,4,5,10,31,car
10,4,5,11,28,car
10,4,5,11,30,car
10,4,5,11,34,car
10,4,5,12,29,car
10,4,5,12,32,car
10,4,5,12,35,car
10,4,5,13,27,car
10,4,5,13,33,car
10,1,6,1,6,car
10,1,6,1,10,car
10,1,6,2,4,car
10,1,6,3,3,car
10,1,6,3,7,car
10,1,6,4,2,car
10,1,6,4,9,car
10,1,6,5,1,car
10,1,6,5,5,car
10,1,6,5,8,car
10,2,6,6,12,car
10,2,6,6,15,car
10,2,6,6,16,car
10,2,6,6,17,car
10,2,6,7,11,car
10,2,6,7,13,car
10,2,6,7,14,car
10,3,6,8,23,car
10,3,6,8,25,car
10,3,6,9,19,car
10,3,6,9,22,car
10,3,6,9,24,car
10,3,6,9,26,car
10,3,6,10,18,car
10,3,6,10,20,car
10,3,6,10,21,car
10,4,6,11,33,car
10,4,6,12,31,car
10,4,6,13,28,car
10,4,6,13,30,car
10,4,6,13,34,car
10,4,6,14,29,car
10,4,6,14,32,car
10,4,6,14,35,car
10,4,6,15,27,car
10,1,7,1,6,car
10,1,7,1,10,car
10,1,7,2,4,car
10,1,7,3,2,car
10,1,7,3,3,car
10,1,7,3,7,car
10,1,7,3,9,car
10,1,7,4,1,car
10,1,7,4,5,car
10,1,7,4,8,car
10,2,7,5,12,car
10,2,7,5,17,car
10,2,7,6,11,car
10,2,7,6,13,car
10,2,7,6,14,car
10,2,7,6,15,car
10,2,7,6,16,car
10,3,7,7,23,car
10,3,7,7,25,car
10,3,7,8,19,car
10,3,7,8,22,car
10,3,7,8,24,car
10,3,7,8,26,car
10,3,7,9,18,car
10,3,7,9,20,car
10,3,7,9,21,car
10,4,7,10,31,car
10,4,7,11,28,car
10,4,7,11,30,car
10,4,7,11,34,car
10,4,7,12,29,car
10,4,7,12,32,car
10,4,7,12,35,car
10,4,7,13,27,car
10,4,7,13,33,car
10,1,8,1,6,car
10,1,8,1,10,car
10,1,8,2,5,car
10,1,8,2,8,car
10,1,8,3,4,car
10,1,8,4,3,car
10,1,8,4,7,car
10,1,8,5,2,car
10,1,8,5,9,car
10,1,8,6,1,car
10,2,8,7,12,car
10,2,8,7,15,car
10,2,8,7,16,car
10,2,8,7,17,car
10,2,8,8,11,car
10,2,8,8,13,car
10,2,8,8,14,car
10,3,8,9,23,car
10,3,8,9,25,car
10,3,8,10,19,car
10,3,8,10,22,car
10,3,8,10,24,car
10,3,8,10,26,car
10,3,8,11,18,car
10,3,8,11,20,car
10,3,8,11,21,car
10,4,8,12,33,car
10,4,8,13,31,car
10,4,8,14,28,car
10,4,8,14,30,car
10,4,8,14,34,car
10,4,8,15,29,car
10,4,8,15,32,car
10,4,8,15,35,car
10,4,8,16,27,car
